CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Pune,3124458,8,0,0,0,0,Dec 28 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,1,1,Dec 31 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,0,0,Jan 04 2017,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,1,0,Jan 08 2017,FabHotel Lotus Koregaon Park,3326,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,1,0,Dec 18 2016,Fortune Inn Exotica Hinjawadi,4000,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,0,0,Dec 21 2016,Fortune Inn Exotica Hinjawadi,4500,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,1,0,Dec 24 2016,Fortune Inn Exotica Hinjawadi,4500,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,1,0,Dec 25 2016,Fortune Inn Exotica Hinjawadi,4500,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,0,0,Dec 28 2016,Fortune Inn Exotica Hinjawadi,3200,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,1,1,Dec 31 2016,Fortune Inn Exotica Hinjawadi,2800,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,0,0,Jan 04 2017,Fortune Inn Exotica Hinjawadi,3600,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,1,0,Jan 08 2017,Fortune Inn Exotica Hinjawadi,3600,4,22,"S. No. 21, Plot No. 3/2, Rajiv Gandhi, Infotech Park, Phase I, Hinjawadi, Maharashtra",411057,"4-star hotel in Hinjawadi with restaurant, bar/lounge",1,1,51,0
Pune,3124458,8,0,0,1,0,Dec 18 2016,Holiday Inn Pune Hinjewadi,4500,4,16,"Hinjewadi, Pune Bangalore Highway, Pune, Maharashtra, 411045 India",411045,"4-star hotel in Pune with outdoor pool, restaurant",1,1,172,1
