CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Sanganva Chowk Trikon Baugh,4088,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Sanganva Chowk Trikon Baugh,4088,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Sanganva Chowk Trikon Baugh,4088,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Sanganva Chowk Trikon Baugh,4088,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Sanganva Chowk Trikon Baugh,4088,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Sanganva Chowk Trikon Baugh,10220,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Sanganva Chowk Trikon Baugh,10220,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Sanganva Chowk Trikon Baugh,10220,3,2.5,"Beside Trikon Baug Chowk, Sir Lakhajiraj Road, Nr. Raj Cinema, Rajkot",360001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms ST Bus Station Rajkot,766,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms ST Bus Station Rajkot,2127,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms ST Bus Station Rajkot,2127,3,2.9,"Behind Bus Station, Karanpara, Kanak Road, Rajkot",380001,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Yagnik Road,1064,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Yagnik Road,1064,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Yagnik Road,1021,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Yagnik Road,1021,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Yagnik Road,1021,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Yagnik Road,1276,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Yagnik Road,2979,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Yagnik Road,2979,3,2.4,"3rd Floor, Pramukh Swami Arcade, Nr. Malviya Petrol Pump, Yagnik Road, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,Regency Lagoon Resort,7000,5,8.1,"Nyari Dam Road, Off. Kalawad Road, Rajkot",360005,"Luxury hotel in Rajkot with 2 restaurants, outdoor pool",1,1,52,1
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,Regency Lagoon Resort,3600,5,8.1,"Nyari Dam Road, Off. Kalawad Road, Rajkot",360005,"Luxury hotel in Rajkot with 2 restaurants, outdoor pool",1,1,52,1
