CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,The Grand Bhagwati,6000,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Hotel Volga,1700,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,Hotel Volga,1900,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,Hotel Volga,1900,2,6.4,Near Ankelsharia Hospital,380001,City-center hotel in Ahmedabad,1,0,30,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Hotel Vice President,1493,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,Hotel Vice President,6068,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,Hotel Vice President,6068,2.5,12,Opp Bata Showroom Nr. Times of India,380006,No-frills Ahmedabad hotel with restaurant,1,1,32,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Hotel Platinum Inn,3200,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Hotel Platinum Inn,3200,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Hotel Platinum Inn,3500,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Hotel Platinum Inn,3500,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Hotel Platinum Inn,3500,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Hotel Platinum Inn,3500,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,Hotel Platinum Inn,3500,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,Hotel Platinum Inn,3150,3,10,B/S. Gujarat Gram Haat,380007,Adults-only hotel in Ahmedabad with restaurant conference center,1,1,35,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Parker Lords Eco Inn Ahmedabad,2800,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Parker Lords Eco Inn Ahmedabad,2800,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Parker Lords Eco Inn Ahmedabad,2500,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Parker Lords Eco Inn Ahmedabad,2500,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Parker Lords Eco Inn Ahmedabad,2500,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Parker Lords Eco Inn Ahmedabad,2500,3,8.2,10 Vasant Baugh SocietyGulbai Tekra Rd,380006,3,1,1,36,0
